image_id,blur,brightness,contrast,particle_density,edge_density,best_model
f--103-_jpg.rf.ed9b67fd6b80a99ad4bde6a583098131,176.9177603414626,35.89098703077091,35.17609521681962,2853.0,0.0295702392410966,LinkNet
f--11-_jpg.rf.3f002db831a7cff3ff47824394658d2d,115.95912696420002,126.9400160750965,32.50014433672027,1712.0,0.0407202701674654,UNet
f--134-_jpg.rf.9b0bb35a947fd0b393fbc6cd2e0e7fbc,246.68974637792027,29.46544350397412,35.50672610871698,2808.0,0.0467831615017977,DeepLabV3Plus
f--135-_jpg.rf.da5d89174df74166cf10d84d786ac83e,229.1764767831633,29.738604377321543,35.529465847641724,2948.0,0.0468956210246385,LinkNet
f--137-_jpg.rf.66f2bb89726e9a6719c952be6104341d,203.8787341084833,27.922148241496902,34.36370845094155,2718.0,0.0407070396353665,LinkNet
f--138-_jpg.rf.072ce3b77221d1e986b6a16cdb665dd1,194.7685181595528,27.776139396886197,33.59770649927426,2514.0,0.039162375012817,UNet
f--144-_jpg.rf.ed5510c624dd84bd65e21483c4aa760d,91.21946921733615,17.82393469409356,27.00719088059876,1702.0,0.0229417426595354,DeepLabV3Plus
f--147-_jpg.rf.021b9250b139c3ff578d10b64dfeff95,125.340705756669,18.50082856207269,27.312428149682955,1909.0,0.025862382620373,UNet
f--148-_jpg.rf.77f505d8bb4a9f89dfa8a596bf881709,176.69453880386615,20.235331474443573,29.988835467951347,1830.0,0.0325338784312558,DeepLabV3Plus
f--149-_jpg.rf.794975c6f460b59c78e3dcc5f0de69c8,168.55412913252013,19.20138523671076,28.81115725399266,1730.0,0.0321435777343375,DeepLabV3Plus
f--15-_jpg.rf.f9cc0c09bcf07409978fc11d674e94b0,120.45520966424564,121.199546192749,32.46611837624244,1697.0,0.0410642640020375,LinkNet
f--150-_jpg.rf.6b705da474117512fe933182304b2722,174.365356750342,19.717210606917583,30.40610456378245,1881.0,0.0331821745041031,LinkNet
f--158-_jpg.rf.8b6f5b9b1304213ced02bd17ac1a8a76,166.91188889140625,19.819102242244423,29.252117449282437,1910.0,0.032444572339588,UNet
f--163-_jpg.rf.d94bb6ab9a006caa6f49daeac1d3c1db,151.5467318214097,18.81532161769716,26.592454436909247,1895.0,0.0285051814071332,LinkNet
f--166-_jpg.rf.cf337eb20d9cf6095fab46139cb62218,158.24062127603287,18.94780224323672,27.677092887978045,1810.0,0.0269770549497074,LinkNet
f--169-_jpg.rf.85d55df7c3bff552202ff707c505604a,154.80370357762135,18.93742289080511,28.60926590522402,1729.0,0.0278138861049644,LinkNet
f--182-_jpg.rf.3168edb7cf7f6a2d8073fbc0ccb784e1,164.16398821128607,20.36493445925161,28.180922519419425,2207.0,0.0314688205972923,DeepLabV3Plus
f--196-_jpg.rf.09ae3f755b81acd5075c587a15b7feed,157.91856242914014,20.138715513791176,28.87029134376503,2044.0,0.0312372862855611,LinkNet
f--200-_jpg.rf.645677c4f2c27c0ee1428f8f4eb21ab0,154.83630315232188,19.81492139410117,28.471517386386036,2131.0,0.0322097303948321,UNet
f--28-_jpg.rf.de4fc5ebba3bbc0baea64e669225c7c5,77.16498024005621,98.05158253702068,31.81607582450657,1559.0,0.0319219663216805,UNet
f--46-_jpg.rf.56f235e94be31d30b971fa58c20b7b50,232.83727082644475,28.578187483255107,35.7171956581176,2717.0,0.0467864691348224,LinkNet
f--5-_jpg.rf.3f432ceb94aa0081a348c99e6f38463f,150.84371017421824,116.39613205394087,32.99745593305942,2184.0,0.0460025601079611,LinkNet
f--63-_jpg.rf.63d2d0ffb809747cd6893cea91ba90e5,307.0968723279273,30.54744634192325,35.967329289168184,2900.0,0.052439213974088,UNet
f--69-_jpg.rf.f64befeb75667b0721e71c38d792398f,207.30769255532064,24.55878490793204,30.67023248297708,2349.0,0.0345713803744902,UNet
f--76-_jpg.rf.bb8558129ef69b8ac4cbd84c63003c9d,340.2778183665062,30.218148320880093,34.868315464900284,3168.0,0.0602485355454783,LinkNet
f--81-_jpg.rf.81c38398a7e4015a09b5db1b6e84c530,193.144469221002,21.91392546579742,31.677692574023972,1543.0,0.0325239555321816,LinkNet
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_blur5,18.83390385380676,28.51640751361918,32.603727560359495,1073.0,0.0233320433564536,UNet
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_blur9,5.886739998064844,28.51140306485276,31.805735989577308,289.0,0.0144080494557289,LinkNet
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_bright0.5,48.34863770075018,13.801892627616752,16.749039413070832,710.0,0.0224356748067515,UNet
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_bright1.5,335.92525367999826,41.476246233432896,46.52065657402862,2975.0,0.0473686125471751,UNet
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_combo0,43.34813828457322,41.66270081467001,45.89475791186632,1875.0,0.0273905090777988,UNet
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_combo1,391.80871233674463,14.816264293109208,41.64781803741598,365.0,0.0315382808908117,DeepLabV3Plus
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_gamma0.5,180.9035063370468,7.133767294786178,23.631773683428637,210.0,0.0250321667311655,DeepLabV3Plus
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_gamma2.0,240.38340425789428,76.41439349587041,36.47208814623496,3468.0,0.0694933698496019,DeepLabV3Plus
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_noise15,1764.1987645054185,29.22899404956819,34.09467178104371,3522.0,0.1080835243491405,LinkNet
a--23-_jpg.rf.1ab5e302030f3bb3c08981ca42a8e631_noise50,12055.089500252912,39.20575792756945,38.21102083650472,5128.0,0.3632442587759773,LinkNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_blur5,16.611387787921913,26.808180437996764,31.23352987202965,1033.0,0.0203386354690719,UNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_blur9,5.363177326182724,26.80379451660597,30.48690620344589,278.0,0.0135480648692988,LinkNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_bright0.5,42.51848245215976,12.893249451759829,16.04635390504,626.0,0.0200409484968461,LinkNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_bright1.5,303.4860715523823,39.086372221174805,44.69919608892448,3118.0,0.0430984583122471,UNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_combo0,233.4665030470296,74.09161812715203,35.23586311361549,3566.0,0.0698373636841739,UNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_combo1,948.8960719006056,16.934796630183474,36.96409926326327,3680.0,0.0258458444552493,LinkNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_gamma0.5,155.57054350528412,6.410172956130864,22.427480405813604,180.0,0.0225878259258891,LinkNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_gamma2.0,233.4665030470296,74.09161812715203,35.23586311361549,3566.0,0.0698373636841739,UNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_noise15,1715.927220399332,27.54309349686271,32.68171745100995,3508.0,0.0932884818295179,LinkNet
a--26-_jpg.rf.0ae749f9f22dbfa00f0889c68594bdc9_noise50,11823.622399951824,37.79775808633584,36.94933058956684,5142.0,0.3615970575296612,LinkNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_blur5,19.66657405048037,35.416387998584334,36.16211204725607,1335.0,0.0221776794308225,UNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_blur9,6.12141658322544,35.41315974875219,35.3786092619172,383.0,0.014222822006344,LinkNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_bright0.5,51.12030480378813,17.203396277589793,18.52193544733585,865.0,0.0225183656323698,UNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_bright1.5,365.615543127333,51.149174249415374,49.79669062981182,3256.0,0.0519496842864277,UNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_combo0,1883.4417883652152,51.2578035332136,49.67953899260051,2984.0,0.1501830774879188,UNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_combo1,8932.56065145753,26.80697315194274,31.656966800956475,5328.0,0.3527359086564064,LinkNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_gamma0.5,192.25906704622827,9.817980954649045,28.231516860024986,228.0,0.0271325137018698,UNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_gamma2.0,233.97936210330653,86.46467282547935,37.81108241983642,3471.0,0.0655572865501718,UNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_noise15,1892.1591532549637,35.678584068454775,37.73904519647083,3386.0,0.1343163618682834,UNet
a--27-_jpg.rf.8a800e6ec700f849fa4235fb736d6532_noise50,12995.426859880015,44.30173551504808,41.42513636098924,4992.0,0.3634989465188816,UNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_blur5,19.04111676446414,43.181999199552806,39.59256801658601,1757.0,0.0216319199817418,UNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_blur9,6.267833513973562,43.18185366369972,38.80651613119864,507.0,0.0148082730517214,UNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_bright0.5,44.64542425857639,21.07903589112595,20.200214929291118,1288.0,0.0187245105530031,LinkNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_bright1.5,319.3388980615864,61.69852909559391,51.3321004757224,3605.0,0.0641614654137352,UNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_combo0,15729.3508571592,66.42546083597117,53.45766335842279,4525.0,0.3649642279488375,LinkNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_combo1,1991.0002328439805,43.12272972338265,41.204379269014666,3378.0,0.1679880660600467,UNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_gamma0.5,170.14947202795906,13.250063671935726,33.540459117163046,398.0,0.0254489284922816,LinkNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_gamma2.0,188.64441625730544,96.95632932117448,38.36327697584626,3660.0,0.0671647962001911,LinkNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_noise15,1982.0699910309072,43.118495953110994,41.22399210939706,3268.0,0.1711600861307639,LinkNet
a--3-_jpg.rf.8248ba99e3b3ae254d1723b674f7fd99_noise50,14030.891868219334,50.39802732766405,44.8475879824425,4878.0,0.3654107584071762,UNet
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_blur5,18.51970009757062,42.06755840453013,39.507874160571454,1196.0,0.0216286123487171,DeepLabV3Plus
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_blur9,6.137410676298196,42.06921883630855,38.73479309767006,396.0,0.0136274480618924,DeepLabV3Plus
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_bright0.5,42.08481109038615,20.56107709761817,20.12528235967813,1285.0,0.0182680571955902,DeepLabV3Plus
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_bright1.5,298.4077865206148,60.15423823557624,51.37172869249825,3577.0,0.0617369704066073,UNet
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_combo0,8.585156150864014,66.52369092153964,26.604512839161195,864.0,0.0113881805041494,DeepLabV3Plus
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_combo1,6.242755368855707,20.56595254869663,19.704329324981508,498.0,0.0132768389612709,DeepLabV3Plus
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_gamma0.5,164.0397049368678,12.83967902729128,33.317844450862914,379.0,0.0248469392817805,DeepLabV3Plus
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_gamma2.0,178.87154677506476,95.55149488474552,38.410011765337,3615.0,0.0671647962001911,UNet
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_noise15,1969.329136995655,42.082968666792354,41.08605190812914,3276.0,0.1687422063896854,UNet
a--4-_jpg.rf.11d39a37cd66634e646df4be915b9044_noise50,13883.900083317112,49.5957477069834,44.55385627207603,4831.0,0.3638528632525278,LinkNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_blur5,14.961750515061606,19.52734254839894,27.444370807141546,628.0,0.0190618891215257,UNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_blur9,4.947484697819199,19.52456082902514,26.66413862877364,175.0,0.0145403547767182,LinkNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_bright0.5,37.27983234289032,9.307451104914811,14.12402575233046,403.0,0.0192140402406633,UNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_bright1.5,295.8706086629962,28.67901736838101,41.37006441078937,2156.0,0.038153546940274,UNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_combo0,1567.9665994408008,29.75368056864827,40.81208634188246,3270.0,0.0832663537645825,UNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_combo1,144.02301778013543,19.530736179882314,28.361123364483497,1372.0,0.0285481806364547,UNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_gamma0.5,108.80464118974484,4.327578051870301,16.567061582276256,142.0,0.0196903393962246,LinkNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_gamma2.0,239.1491476118929,60.5555037359715,34.926345449479285,2979.0,0.0634834006436653,UNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_noise15,1491.4465619896062,21.21938868326437,28.678971250764867,3641.0,0.0634205556161955,UNet
a--43-_jpg.rf.feae28fb9f182a3b7cfd06be68c8bef3_noise50,10770.940652367784,32.763358702878634,33.41996952792888,5327.0,0.3592949449444483,LinkNet
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_blur5,15.830242348422788,24.909139320810635,29.76713546238631,767.0,0.0188535082409676,UNet
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_blur9,5.518296152777371,24.904568171970457,28.949486293949345,246.0,0.0143485120612838,LinkNet
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_bright0.5,36.3144896632687,11.949730593290136,15.302863127918512,510.0,0.0176561450860149,LinkNet
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_bright1.5,276.5614070335501,36.55293701274431,43.97049434662276,2502.0,0.0412131074881504,DeepLabV3Plus
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_combo0,11537.129959328273,36.500646642256335,35.708739162240164,5158.0,0.3605749989250192,UNet
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_combo1,7783.004541543746,20.398265477241832,19.883471620435287,5496.0,0.3510556310798429,UNet
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_gamma0.5,121.6232405898475,5.741065256291945,19.423035785261547,156.0,0.0204709407900612,DeepLabV3Plus
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_gamma2.0,188.36426909549647,70.4659892634232,35.79139229130515,3131.0,0.0587171014550277,DeepLabV3Plus
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_noise15,1642.3220079715888,25.965580770744648,31.153045851190097,3402.0,0.0846588672679943,UNet
a--44-_jpg.rf.01dcfe1ce3c2d6d8e020335e0b382c01_noise50,11582.861355173647,36.48647343474536,35.74002712450139,5161.0,0.3607635340074289,UNet
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_blur5,17.233905867105218,27.489347767843853,31.106114794058563,818.0,0.0202857133406762,DeepLabV3Plus
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_blur9,5.971825577519165,27.484125015297803,30.240750108730804,201.0,0.0156021049776569,UNet
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_bright0.5,39.47340820892901,13.24214519847452,16.00821023303146,532.0,0.0200409484968461,DeepLabV3Plus
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_bright1.5,299.9743852781022,40.257357002755256,45.53261807448471,2525.0,0.0450367312647396,UNet
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_combo0,130.59567493720797,6.578604245016224,21.198285119458266,188.0,0.0228689747329913,UNet
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_combo1,1999.623384886368,40.50032580185294,45.7793237775938,3290.0,0.1575690220321435,DeepLabV3Plus
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_gamma0.5,130.59567493720797,6.578604245016224,21.198285119458266,188.0,0.0228689747329913,UNet
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_gamma2.0,188.71394393137425,74.85812900430324,36.09552948736157,3093.0,0.0566200621173482,UNet
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_noise15,1719.2591430972377,28.323817273121183,32.562395317169575,3430.0,0.0966854209459169,UNet
a--46-_jpg.rf.f2fc88b781d9457f65bfee1a29f6ca49_noise50,12001.706966192403,38.454852463028935,36.990965908137255,5146.0,0.359999470778716,UNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_blur5,17.09823662546585,26.372436170951705,30.37871860068838,829.0,0.0211490055601311,UNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_blur9,5.919376411927358,26.366164898736816,29.521525437397894,276.0,0.0151688050514171,LinkNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_bright0.5,38.393379937746445,12.666845278850005,15.640212296089782,562.0,0.021519460458901,LinkNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_bright1.5,298.48013764491816,38.69884001309823,44.98893616508344,2533.0,0.0440411337242955,UNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_combo0,11758.393749092616,37.55794146151073,36.35303548021637,5169.0,0.3606808431818106,UNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_combo1,121.2119398857171,6.16838167438999,20.086537200275767,181.0,0.0237421898515203,LinkNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_gamma0.5,121.2119398857171,6.16838167438999,20.086537200275767,181.0,0.0237421898515203,LinkNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_gamma2.0,200.4400050739901,73.15464176680526,35.600499248095154,3092.0,0.060460224059061,DeepLabV3Plus
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_noise15,1696.7906760322755,27.24162590008964,31.89190476329942,3382.0,0.0896864694655857,LinkNet
a--47-_jpg.rf.4b52f93a6fb94ded6e3a16355ccdf382_noise50,11837.138236206858,37.64561027483123,36.37875792828669,5143.0,0.3615209819700923,LinkNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_blur5,16.183504679066555,34.60648097614866,36.97270463513863,973.0,0.0182449037644171,UNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_blur9,5.735761646996886,34.60499584892055,36.232111105996616,359.0,0.014308820464987,UNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_bright0.5,33.796820334306084,16.786968587409163,18.86261941884063,684.0,0.0174940710678031,UNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_bright1.5,249.8108065201908,49.81777918903453,50.478578091272375,2636.0,0.0485527451700288,UNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_combo0,16.183504679066555,34.60648097614866,36.97270463513863,973.0,0.0182449037644171,UNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_combo1,33.93958678777218,102.412733064092,46.25783952203473,2148.0,0.0323354204497719,UNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_gamma0.5,119.33401558876092,9.859210600302315,27.87350445750237,287.0,0.0228557442008924,LinkNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_gamma2.0,153.42838644759445,84.31180064234233,39.93457412353115,2969.0,0.0518669934608095,UNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_noise15,1787.0265795279747,35.101296261382394,38.21248160699279,3330.0,0.1203449199718189,LinkNet
a--5-_jpg.rf.a98c3326efbb44b980c9e520cf954882_noise50,12820.385308742032,43.97021807224532,41.83151411248827,5108.0,0.3625860398040558,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_blur5,17.86581924424796,23.96066232043687,28.2548018927316,697.0,0.02054701634963,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_blur9,6.002940479971495,23.956593931816453,27.355927273119743,174.0,0.0157013339683988,DeepLabV3Plus
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_bright0.5,38.51598403152006,11.482461275886363,14.600508799215593,455.0,0.0196903393962246,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_bright1.5,301.23350121903275,35.24559175208629,42.4073702422447,2261.0,0.0402373557458547,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_combo0,1.1386592833295677,0.9974928141672538,3.9238335542928735,111.0,0.0020209637781107,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_combo1,722.7430725777837,6.485567143296586,6.833108657996087,4297.0,0.0089140710016505,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_gamma0.5,126.46412705023228,5.225306038745614,17.849198439776668,177.0,0.0219560680181655,LinkNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_gamma2.0,198.96155753340295,69.25193579222773,34.8572026163902,2882.0,0.0524491368731621,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_noise15,1637.464053950712,25.068537463905454,29.779311765291663,3435.0,0.0820822211417287,UNet
a--54-_jpg.rf.0383febe7b193195524f26c0df25ea8c_noise50,11537.686356440508,35.72716988995505,34.719339822656245,5170.0,0.3612100644657676,UNet
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_blur5,14.027770884074892,23.41703629465718,27.6443672309301,653.0,0.0181886740029967,DeepLabV3Plus
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_blur9,4.7227211235258455,23.410814636937666,26.931532347200022,200.0,0.0140673632541816,DeepLabV3Plus
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_bright0.5,33.49308869990865,11.205423856633956,14.193370270918953,477.0,0.019045350956402,DeepLabV3Plus
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_bright1.5,253.7812463664784,34.52174272568807,41.60211040971516,2219.0,0.0369958753816181,LinkNet
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_combo0,253.7812463664784,34.52174272568807,41.60211040971516,2219.0,0.0369958753816181,LinkNet
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_combo1,0.3748540505177367,0.8956044864734347,3.5860244505404624,65.0,0.0,LinkNet
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_gamma0.5,107.29859987709168,4.964284178598953,17.035049812966488,151.0,0.020719013266916,DeepLabV3Plus
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_gamma2.0,170.50157272741583,68.32786581594345,34.605067987041366,2954.0,0.0500874868935041,UNet
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_noise15,1610.3911252497423,24.553717614138147,28.952402157174795,3497.0,0.0771406174027804,LinkNet
a--56-_jpg.rf.b47891c3c1b3bdf692a27eed2ed119ab_noise50,11370.727740021182,35.27176835984401,34.06479813601033,5160.0,0.3614449064105235,LinkNet
